year;CID;name;party
2016;N00033835;Neil Burns (D);D
2016;N00034726;Tawana W Cadien (D);D
2016;N00033028;Jim Riley (D);D
2016;N00033476;Pam Barlow (R);R
2016;N00033328;Tim Day (D);D
2016;N00033539;Randy Weber (R);R
2016;N00033837;Ruben Ramirez (D);D
2016;N00034140;Jane Cross (D);D
2016;N00034348;Benjamin Perez (I);I
2016;N00034564;Johnny Partain (D);D
2016;N00033918;Corey Dean Roen (R);R
2016;N00033919;Maurice Duhon (I);I
2016;N00033920;Ezra Johnson (D);D
2016;N00034141;Candace Duval (D);D
2016;N00024978;Henry Cuellar (D);D
2016;N00033479;John Bustamante (D);D
2016;N00033541;Pete Gallego (D);D
2016;N00033922;Patrick McGehearty (D);D
2016;N00033543;Ralph Pruyn (R);R
2016;N00034818;Betsy Dewey (L);L
2016;N00025219;Michael Burgess (R);R
2016;N00033123;Dianne Costa (R);R
2016;N00033724;David Sanchez (D);D
2016;N00033924;Denise Saenz Blanchard (D);D
2016;N00033925;Ramiro Garza (D);D
2016;N00034439;Donald Ramon Deleon (I);I
2016;N00033315;Dale Brueggemann (R);R
2016;N00033315;Dale Brueggemann (D);D
2016;N00005870;Gene Green (D);D
2016;N00033544;Barbara Mallory Caraway (D);D
2016;N00033926;Travis Washington Jr (R);R
2016;N00025095;John Carter (R);R
2016;N00030606;Michael Williams (R);R
2016;N00030602;Roger Williams (R);R
2016;N00033839;Marc Veasey (D);D
2016;N00033928;Monte Mark Mitchell (R);R
2016;N00034351;Kenneth Sanders (D);D
2016;N00034440;Domingo Alberto Garcia (D);D
2016;N00033546;Elmo Aycock (D);D
2016;N00033725;"William A ""Rusty"" Faulk Jr (R)";R
2016;N00033666;Anthony P Troiani (D);D
2016;N00033929;Trey Roberts (R);R
2016;N00034146;John Grunwald (R);R
2016;N00033316;Joaquin Castro (D);D
2016;N00033667;Susan Narvaiz (R);R
2016;N00033931;Sylvia S Romo (D);D
2016;N00034147;Maria Luisa Alvarado (D);D
2016;N00034148;Patrick Shearer (D);D
2016;N00033447;Jim Engstrand (R);R
2016;N00033840;Kim Morrell (R);R
2016;N00035136;Michael Cole (D);D
2016;N00033547;Jason Buck (R);R
2016;N00025292;Rob Bishop (R);R
2016;N00034354;Ryan Combe (D);D
2016;N00034442;Donna McAleer (D);D
2016;N00025299;Tim Bridgewater (R);R
2016;N00030900;Cherilyn B Eagar (R);R
2016;N00006317;Stephen Sandstrom (R);R
2016;N00033841;Howard Wallack (R);R
2016;N00034356;F Jay Seegmiller (D);D
2016;N00033842;Mia Love (R);R
2016;N00034154;Bob Fuehr (R);R
2016;N00034159;Peyton Randolph Williams Jr (D);D
2016;N00009154;Bob Goodlatte (R);R
2016;N00034161;Bruce Shuttleworth (D);D
2016;N00034284;Will Radle Jr (D);D
2016;N00002171;Rick Boucher (D);D
2016;N00033252;John Douglass (D);D
2016;N00033933;Steven Eng-Min Yeh (R);R
2016;N00033934;Joseph F Galdo (3);3
2016;N00035000;Stacey Plaskett (D);D
2016;N00033426;Andrew Hughes (D);D
2016;N00009157;Doc Hastings (R);R
2016;N00034164;Rich Cowan (D);D
2016;N00034453;Derek Kilmer (D);D
2016;N00033061;Roger Goodman (D);D
2016;N00033936;Stan Flemming (R);R
2016;N00034845;Jennifer Ferguson (I);I
2016;N00033127;Rob Zerban (D);D
2016;N00033549;Mark Pocan (D);D
2016;N00037003;Trent Kelly (R);R
2016;N00025391;Timothy Carden (D);D
2016;N00025159;Akram Yosri (R);R
2016;N00017426;Glen Gainer (D);D
2016;N00024921;Margaret L Workman (D);D
2016;N00034301;Michael Davis (R);R
2016;N00034903;Chris Henrichsen (D);D
2016;N00035133;Daniel Cummings (3);3
2016;N00026271;Steve Novick (D);D
2016;N00008008;Frank Vondersaar (D);D
2016;N00035550;Forrest Dunbar (D);D
2016;N00035380;Bradley Byrne (R);R
2016;N00035382;Chad Fincher (R);R
2016;N00035383;Burton Leflore (D);D
2016;N00035551;David G Thornton (R);R
2016;N00035689;Erick Wright (I);I
2016;N00036212;Jesse Smith (D);D
2016;N00035675;Jerry Hill (R);R
2016;N00036223;Mark Bray (I);I
2016;N00035691;Gary Palmer (R);R
2016;N00035693;Matt Jenkins (R);R
2016;N00036096;Jackie McPherson (D);D
2016;N00005459;Patrick Henry Hays (D);D
2016;N00035792;French Hill (R);R
2016;N00035695;Thomas Brewer (R);R
2016;N00035386;Janis K Percefull (I);I
2016;N00035527;Bruce Westerman (R);R
2016;N00007635;Amata Coleman Radewagen (R);R
2016;N00006446;Matt Salmon (R);R
2016;N00006456;Susan Bitter Smith (R);R
2016;N00035555;Gary Kiehne (R);R
2016;N00035697;Adam Kwasman (R);R
2016;N00036071;Jim Brown (R);R
2016;N00035698;Shelley Kais (R);R
2016;N00036229;Chuck Wooten (R);R
2016;N00036493;Damien Kennedy (R);R
2016;N00006423;Trent Franks (R);R
2016;N00036213;James Woods (D);D
2016;N00006460;David Schweikert (R);R
2016;N00035807;Cesar Chavez (D);D
2016;N00036097;Ruben Gallego (D);D
2016;N00036230;Steve Gallardo (D);D
2016;N00036231;Mary Rose Wilcox (D);D
2016;N00036620;Jarrett Maupin (R);R
2016;N00035305;Andrew Walter (R);R
2016;N00035197;Heidi Hall (D);D
2016;N00035808;Dan Levine (D);D
2016;N00035352;Dale Kenneth Mensing (R);R
2016;N00035556;Dan Logue (R);R
2016;N00036232;Art Moore (R);R
2016;N00035557;Igor Birman (R);R
2016;N00035701;Paul Hannosh (R);R
2016;N00035811;Rodney Lee Conover (R);R
2016;N00036098;Odessia Lee (D);D
2016;N00035333;Steve Anthony Colangelo (R);R
2016;N00035313;Michael Eggman (D);D
2016;N00026926;Jerry McNerney (D);D
2016;N00036234;Tony Daysog (D);D
2016;N00026427;Ro Khanna (D);D
2016;N00035813;Curtis Davies (R);R
2016;N00035814;Frank Lara (3);3
2016;N00035815;Desmond Thorsson (3);3
2016;N00036214;Michael Steger (D);D
2016;N00007479;Zoe Lofgren (D);D
2016;N00035558;Joanna Botelho (R);R
2016;N00036099;Job Emanuel Melton (D);D
2016;N00007312;Sam Farr (D);D
2016;N00035816;Vanila Singh (R);R
2016;N00036444;Richard Fox (R);R
2016;N00034995;Johnny Lee (R);R
2016;N00026341;Jim Costa (D);D
2016;N00035560;Amanda Renteria (D);D
2016;N00035817;Suzanna Marrero-Aguilera (D);D
2016;N00036239;John Catano (R);R
2016;N00006690;Maxine Waters (D);D
2016;N00033029;Jesus R Sandoval (D);D
2016;N00036737;Raul Garcia (D);D
2016;N00035220;Paul H Coyne Jr (D);D
2016;N00035705;Justin Fareed (R);R
2016;N00035819;Brad Allen (R);R
2016;N00035561;Evan Thomas (D);D
2016;N00035562;J R Puentes (D);D
2016;N00035820;Steve Knight (R);R
2016;N00036241;David Bruce (L);L
2016;N00035707;Jeff Gorell (R);R
2016;N00035821;Doug Kmiec (I);I
2016;N00036242;Steve Stokes (I);I
2016;N00035324;Venice Gamble (D);D
2016;N00036243;William Leader (R);R
2016;N00026638;Brian M Kolb (R);R
2016;N00001885;Alan Keyes (R);R
2016;N00027644;William T Sali (R);R
2016;N00035822;Pablo Kleinman (R);R
2016;N00036101;Marc Litchman (D);D
2016;N00036244;Luke Davis (D);D
2016;N00035363;Eloise Gomez Reyes (D);D
2016;N00035388;Danny Tillman (D);D
2016;N00036102;Paul Chabot (R);R
2016;N00036103;Lesli Gooch (R);R
2016;N00035565;Marianne Williamson (3);3
2016;N00035824;Wendy Greuel (D);D
2016;N00035825;Ted Lieu (D);D
2016;N00035827;Elan Carr (R);R
2016;N00036105;David Kanuth (D);D
2016;N00036106;Patrick Kilpatrick (R);R
2016;N00036215;Matt Miller (D);D
2016;N00036246;Kristie Holmes (D);D
2016;N00036502;Michael Shapiro (D);D
2016;N00036503;Lily Gilani (R);R
2016;N00036107;Norma Torres (D);D
2016;N00036247;Christina Gagnier (D);D
2016;N00035336;Brian Nestande (R);R
2016;N00036509;R Adam King (R);R
2016;N00036108;Peter O Anderson (D);D
2016;N00035389;Steve Adams (R);R
2016;N00035829;Veronica Franco (D);D
2016;N00035348;Kerri Condley (D);D
2016;N00035390;Tim Sheridan (D);D
2016;N00035830;Robert Rand (3);3
2016;N00036510;John Wood Jr (R);R
2016;N00036511;Analilia Joya (D);D
2016;N00035204;Greg Raths (R);R
2016;N00035391;Mimi Walters (R);R
2016;N00035708;John Moorlach (R);R
2016;N00036110;Carlos Vazquez (R);R
2016;N00036512;Adam Nick (R);R
2016;N00035709;Andrew Whallon (R);R
2016;N00036112;Sue Savary (D);D
2016;N00036513;David Burns (D);D
2016;N00006981;Brian P Bilbray (R);R
2016;N00035567;Dave Peiser (D);D
2016;N00036072;Johnny Moore (D);D
2016;N00036515;Stephen Meade (R);R
2016;N00035392;Carl Demaio (R);R
2016;N00035393;Kirk Jorgensen (R);R
2016;N00035394;Fred J Simon Jr (R);R
2016;N00035543;Joel Marchese (R);R
2016;N00035834;Larry Wilske (R);R
2016;N00036249;Abel Tapia (D);D
2016;N00035568;Martin H Walsh (R);R
2016;N00036708;Spencer Logan Blackburn (3);3
2016;N00035837;George Leing (R);R
2016;N00036445;Bob Comer (R);R
2016;N00035840;Buffie McFadyen (D);D
2016;N00036217;David Cox (R);R
2016;N00035841;Grant Doherty (U);U
2016;N00030829;Kenneth R Buck (R);R
2016;N00036250;Scott Renfroe (R);R
2016;N00036251;Barbara Kirkmeyer (R);R
2016;N00036518;Dan Chapin (D);I
2016;N00035395;Irving Halter Jr (D);D
2016;N00031163;Andrew Romanoff (D);D
2016;N00035710;Leslie Annette (D);D
2016;N00035569;Don Ytterberg (R);R
2016;N00035842;Lori Hopkins Cavanagh (R);R
2016;N00035843;Evan A Evans (R);R
2016;N00036447;James Brown (R);R
2016;N00026557;Diane Goss Farrell (D);D
2016;N00035570;John Shaban (R);R
2016;N00035711;Carl Higbie (R);R
2016;N00010134;Joe Bentivegna (R);R
2016;N00035364;Sal Lilienthal (R);R
2016;N00036625;Monica Carpio (I);I
2016;N00035845;Nelson Rimensnyder (R);R
2016;N00036519;Joe Shea (D);D
2016;N00036113;Mark Wichern (R);R
2016;N00035688;Gwen Graham (D);D
2016;N00035847;Luther Lee (3);3
2016;N00035848;Jake Rush (R);R
2016;N00036252;Marihelen  Wheeler (D);D
2016;N00036115;James Ryman Shoaf (R);R
2016;N00036520;Paula Moser-Bartlett (3);3
2016;N00035572;Thuy Lowe (R);R
2016;N00036749;Bill Smalley (D);D
2016;N00035208;David Cox (D);D
2016;N00035849;Wes Neuman (D);D
2016;N00036253;Don Oehlrich (R);R
2016;N00035316;Corry Westbrook (D);D
2016;N00036997;Nancy Collins (R);R
2016;N00036998;Kenn Gividen (3);3
2016;N00036999;Anthony Brown (D);D
2016;N00035344;Gabriel Rothblatt (D);D
2016;N00036255;Christopher Duncan Jr (D);D
2016;N00035378;Carol Platt (R);R
2016;N00035398;Jorge Bonilla (R);R
2016;N00035399;Peter Vivaldi (R);R
2016;N00035851;Bill Ferree (D);D
2016;N00035317;Matt Schnackenberg (L);L
2016;N00035715;David Koller (D);D
2016;N00035222;James F Denton Jr (R);R
2016;N00035277;Lucas Overby (3);3
2016;N00035716;Alex Sink (D);D
2016;N00035717;David Jolly (R);R
2016;N00035575;Alan Cohn (D);D
2016;N00002898;Mark Foley (R);R
2016;N00035720;Joe Venuti (U);U
2016;N00035852;Henry Lawrence (D);D
2016;N00035401;Carl Domino (R);R
2016;N00035853;Beverly Hires (R);R
2016;N00036116;Nick Wukoson (R);R
2016;N00036117;Brian Lara (R);R
2016;N00035223;April Freeman (D);D
2016;N00035721;Brian Gibens (R);R
2016;N00035854;Curt Clawson (R);R
2016;N00035855;Timothy Rossano (R);R
2016;N00035856;Lizbeth Benacquisto (R);R
2016;N00026106;Debbie Wasserman Schultz (D);D
2016;N00035577;Jay Alan Bonner (R);R
2016;N00036528;Jameel McCline (D);D
2016;N00035212;Emmanuel G Morel (D);D
2016;N00035536;Henry Colon (R);R
2016;N00035722;Andrea Leigh McGee (R);R
2016;N00036530;Paul Spain (R);R
2016;N00035548;Juan Garcia (R);R
2016;N00035858;Luis Fernandez (3);3
2016;N00035285;Edward MacDougall (R);R
2016;N00035403;Carlos Curbelo (R);R
2016;N00035521;Lorenzo Starbuck (R);R
2016;N00035579;Joe Martinez (R);R
2016;N00035346;Buddy Carter (R);R
2016;N00035404;Bob Johnson (R);R
2016;N00026162;John McCallum (R);R
2016;N00035859;Amy Tavio (D);D
2016;N00035860;Brian Reese (D);D
2016;N00007232;Lois Capps (D);D
2016;N00030326;Sandra Marshall (D);D
2016;N00029951;Navraj Singh (R);R
2016;N00007124;Christopher Cox (R);R
2016;N00029652;Rita Ramirez (D);D
2016;N00029965;David Lee Joy (R);R
2016;N00029972;Pepito L Castellanes (R);R
2016;N00029973;Joseph B Visconti (R);R
2016;N00029657;Daniel J Reale (L);L
2016;N00029483;Harold Burbank (I);I
2016;N00029074;Erik Monroe Underwood (R);R
2016;N00029136;Randi Scheurer (D);D
2016;N00004762;Judy Biggert (R);R
2016;N00003796;Mark J Leyva (R);R
2016;N00029513;Andre Carson (D);D
2016;N00029027;Jamie Eldridge (D);D
2016;N00029145;Meyer F Marks (R);R
2016;N00029386;Scott Killips (D);D
2016;N00029698;Joel L Gill (D);D
2016;N00029154;Linda Barnes (D);D
2016;N00030264;Peter Frank Boyce (3);3
2016;N00000743;Scott Garrett (R);R
2016;N00001157;Pat Maher (D);D
2016;N00001171;Gregory W Meeks (D);D
2016;N00030268;Jamshad Wyne (R);R
2016;N00001024;Nita M Lowey (D);D
2016;N00030272;Kathy Konst (D);D
2016;N00029721;Sharen Neuhardt (D);D
2016;N00030494;Frank Rives (D);D
2016;N00030075;Mike Muhammad (R);R
2016;N00003254;John Tanner (D);D
2016;N00005794;Chet Edwards (D);D
2016;N00029459;Rob Wittman (R);R
2016;N00030373;Doug Schaffer (I);I
2016;N00030374;Randall Yearout (R);R
2016;N00009829;Jim McDermott (D);D
2016;N00030211;Peter Theron (R);R
2016;N00009864;Mike Benjamin Martisko (R);R
2016;N00030826;Mills Wrenal Godwin (D);D
2016;N00032816;Gabriel Alexander Jimenez (R);R
2016;N00032860;Kent Lionel Williams (I);I
2016;N00033070;John Albert Dummett, Jr (R);R
2016;N00033219;Roy Moore (R);R
2016;N00037000;Vinnie Gentile (D);D
2016;N00037001;Mark Zalcman (R);R
2016;N00033329;Kristen Tollefsen (I);I
2016;N00027493;Michele Bachmann (R);R
2016;N00033340;David Robt Cdr Usn R Frey (I);I
2016;N00033439;Silvia Stagg (R);R
2016;N00015125;Harry William Braun,  III (I);I
2016;N00033690;Kathyern Louise Lane (I);I
2016;N00033776;Jill Stein (3);3
2016;N00033852;David Andrew Christenson (3);3
2016;N00033855;Darren Lloyd Dunsmoor (D);D
2016;N00033857;Cornelius Joseph O'Leary, Jr (3);3
2016;N00033858;Terrance James O'Hara (3);3
2016;N00034178;Laurie Joanne Roth (I);I
2016;N00034293;David Christopher Holcomb (I);I
2016;N00034358;Richard Dean Carroll (I);I
2016;N00034455;Anisa Abd El Fattah (I);I
2016;N00034460;Wiley S Drake (U);U
2016;N00034904;Mark Clayton Pendleton (I);I
2016;N00006741;Caesar Saint Augustine (3);3
2016;N00002047;Lyndon H LaRouche Jr (D);D
2016;N00032982;Yinka Abosede Adeshina (R);R
2016;N00035469;Sherlene Stevens (R);R
2016;N00035470;Dwayne Alan Tomlinson (R);R
2016;N00035296;Kins Jeroboan (R);R
2016;N00035802;Steve Allen Dillon (U);U
2016;N00036035;James Mccord Sewell III (I);I
2016;N00036413;Tony Mullikin (3);3
2016;N00036414;Angie McCall (3);3
2016;N00036596;Cherunda Lynn Fox (I);I
2016;N00036670;Don Larance Rondeau (I);I
2016;N00036703;Deborah Mae Mackimzey (I);I
2016;N00036704;Ruby Mei (I);I
2016;N00036724;Ronald Louis Kinsey (3);3
2016;N00036905;John Joseph Wood (3);3
2016;N00036897;Joshua David Usera (I);I
2016;N00036908;Barbara Jean Lunde (3);3
2016;N00027687;Jonathon The Impaler Sharkey (R);R
2016;N00029032;Michael Andrew Arterburn (R);R
2016;N00012669;Corrogan R Vaughn (R);R
2016;N00029188;Jon Adam Greenspon (R);R
2016;N00029241;Elizabeth Mason Frothingham (U);U
2016;N00029293;Howard Louis Moxham (I);I
2016;N00030910;Mo Brooks (R);R
2016;N00003085;Don Chamberlain (R);R
2016;N00031849;Princella Smith (R);R
2016;N00031297;Tim Griffin (R);R
2016;N00031857;Steve Womack (R);R
2016;N00030771;Paul Gosar (R);R
2016;N00031718;Steve Mehta (R);R
2016;N00032076;Brian Alan Scott (I);I
2016;N00031456;Brian Hill (I);I
2016;N00031588;Janet L Contreras (R);R
2016;N00030852;Jim Ward (R);R
2016;N00032174;Anthony Portantino (D);D
2016;N00031869;Erik Smitt (R);R
2016;N00031180;John Dennis (R);R
2016;N00030858;Brad Goehring (R);R
2016;N00033011;Joseph Michael Harding (3);3
2016;N00032193;Justin Jelincic (D);D
2016;N00012611;Mike Honda (D);D
2016;N00032560;Daniel Sahagun (R);R
2016;N00033182;Ronald P Kabat (3);3
2016;N00032561;John Victor Hager (I);I
2016;N00030776;Mark Reed (R);R
2016;N00031597;Jenny Worman (R);R
2016;N00006700;Mervin Evans (D);D
2016;N00030634;Stephen P Pougnet (D);D
2016;N00030781;John Pistone (R);R
2016;N00031203;Mark Greenberg (R);R
2016;N00001692;Eleanor Holmes Norton (D);D
2016;N00031603;Rose Izzo (R);R
2016;N00031469;Ray Netherwood (L);L
2016;N00032229;LeAnne Kolb (R);R
2016;N00027175;Prince Brown (R);R
2016;N00032443;Tim Curtis (D);D
2016;N00030645;Dennis Ross (R);R
2016;N00031473;John V Osinski (I);I
2016;N00032576;Nicholas Ruiz III (D);D
2016;N00007615;Matthew M Matsunaga (D);D
2016;N00032660;Andrew Von Sonn (I);I
2016;N00031611;Matthew Campbell (D);D
2016;N00030667;Adam Kinzinger (R);R
2016;N00031226;Jackie Walorski (R);R
2016;N00032462;Jerry M Malone (R);R
2016;N00032265;Brooks Wicker (R);R
2016;N00031382;Milton J Sumption (D);D
2016;N00029848;Annette Taddeo (D);D
2016;N00031933;Bill Keating (D);D
2016;N00031618;Ben Lawless (R);R
2016;N00031934;Dan Benishek (R);R
2016;N00009668;Mike Rogers (R);R
2016;N00032858;Julia Williams (3);3
2016;N00031945;Hansen Clarke (D);D
2016;N00012460;William L Clay Jr (D);D
2016;N00031235;Brian Riley (R);R
2016;N00030676;Billy Long (R);R
2016;N00031236;Michael Moon (R);R
2016;N00032312;Christopher Willaim Dwyer (L);L
2016;N00031625;Henry Ross (R);R
2016;N00032080;George Bailey (R);R
2016;N00031118;Tim D'Annunzio (R);R
2016;N00031630;Dennis L Parker (R);R
2016;N00030801;Frank Guinta (R);R
2016;N00031762;Shannon Wright (R);R
2016;N00031241;Thomas E Mullins (R);R
2016;N00031518;Joseph Lance Tatner (R);R
2016;N00031333;Jack Schofield (D);D
2016;N00030948;Dierdre K Scozzafava (R);R
2016;N00031014;Stuart Brody (D);D
2016;N00032704;Marc Alan Romain (I);I
2016;N00031126;Jason Ashley Meade (R);R
2016;N00032377;William J Kammerer (L);L
2016;N00031127;Jim Renacci (R);R
2016;N00031130;John Christopher Kuzmanich (R);R
2016;N00031527;Brian A Gordon (D);D
2016;N00032011;James D Schneller (U);U
2016;N00030846;Timothy R Burns (R);R
2016;N00009723;Jose A Hernandez-Mayoral (D);D
2016;N00030815;Chuck Fleischmann (R);R
2016;N00031260;Lou Ann Zelenik (R);R
2016;N00032404;Kevin Millen (R);R
2016;N00031185;David Wayne Smith (L);L
2016;N00031788;Michael Shane Shepard (I);I
2016;N00031545;Bill Flores (R);R
2016;N00026705;Rhett Smith (3);3
2016;N00031418;Donald L Tracey (3);3
2016;N00031265;Robert Hurt (R);R
2016;N00032112;John Carmack (R);R
2016;N00031559;Jaime Herrera Beutler (R);R
2016;N00032114;Christopher Mychal Boyd (R);R
2016;N00006397;Ed Pastor (D);D
2016;N00033983;Kyrsten Sinema (D);D
2016;N00034254;Julia Brownley (D);D
2016;N00033275;Tim Core (R);R
2016;N00033367;David Valadao (R);R
2016;N00033587;Laura Molina (D);D
2016;N00025084;David R Hernandez (R);R
2016;N00034312;Susan Shelley (R);R
2016;N00034495;Bill Bloomfield (I);I
2016;N00033207;Maria E Montano (R);R
2016;N00033510;Raul Ruiz (D);D
2016;N00007099;Ken Calvert (R);R
2016;N00006701;Mark A Takano (D);D
2016;N00034616;Bob Flores (D);D
2016;N00034497;John Cullum (R);R
2016;N00007021;Juan Vargas (D);D
2016;N00034002;John Brooks (D);D
2016;N00034008;Robert Blaha (R);R
2016;N00034746;Ron DeSantis (R);R
2016;N00033598;Evelio Otero (R);R
2016;N00033515;Jose F Peixoto (R);R
2016;N00002873;Jerry Buechler (D);D
2016;N00035200;David Wagie (R);R
2016;N00034502;Bob Montigel (D);D
2016;N00024760;Phil Gingrey (R);R
2016;N00034029;Jim Falvey (R);R
2016;N00033745;Leslie Coolidge (D);D
2016;N00004874;Luis V Gutierrez (D);D
2016;N00033613;Jason Plummer (R);R
2016;N00033463;Greg Aguilar (D);D
2016;N00034621;Joe Ruiz (L);L
2016;N00034324;Susan Hall Heitzman (D);D
2016;N00034226;Steve Davis (R);R
2016;N00030835;Brian Oerther (R);R
2016;N00033288;Dave Wallace (R);R
2016;N00034228;Charles Bailey (D);D
2016;N00013808;Thaddeus G McCotter (R);R
2016;N00035202;Kevin Glover (D);D
2016;N00034965;Willie German Jr (D);D
2016;N00003950;Sander Levin (D);D
2016;N00033054;Steven Daines (R);R
2016;N00033467;Daniel B Barry (R);R
2016;N00009855;Temperance Lance-Council (3);3
2016;N00033954;Barbara Joy Waymire (L);L
2016;N00027862;James Creighton Mitchell Jr (R);R
2016;N00034342;Hayden Rogers (D);D
2016;N00035549;John Thomas Ritch (L);L
2016;N00002328;Melvin L Watt (D);D
2016;N00034532;Terrence McGowan (R);R
2016;N00034094;Sean Mack (D);D
2016;N00034429;Erik Martin Dilan (D);D
2016;N00003497;Bob Fitrakis (3);3
2016;N00034602;Eric Donald Robinson (I);I
2016;N00033410;Markwayne Mullin (R);R
2016;N00034431;Woody Broadnax (3);3
2016;N00034434;Charles Dumas (D);D
2016;N00013771;Alanna K Hartzok (D);D
2016;N00025495;Lou Barletta (R);R
2016;N00033908;Jackson Eaton (D);D
2016;N00034556;Laureen Cummings (R);R
2016;N00002492;John M Spratt Jr (D);D
2016;N00033911;Gloria Bromell-Tinubu (D);D
2016;N00025226;James L Hart (I);I
2016;N00034812;Wes Bradley (D);D
2016;N00033025;Dan Morenoff (R);R
2016;N00033535;Bill McCune (D);D
2016;N00033537;Felicia Harris (R);R
2016;N00033540;Beto O'Rourke (D);D
2016;N00029170;Dan Grant (D);D
2016;N00034144;Salomon Torres (D);D
2016;N00034349;Filemon Vela (D);D
2016;N00033250;John Stacy (R);R
2016;N00034571;Steve Salazar (D);D
2016;N00033932;Chris Stewart (R);R
2016;N00013799;Randy Forbes (R);R
2016;N00033355;David Hunsicker (D);D
2016;N00034946;Mark Donka (R);R
2016;N00033548;Joe Kopsick (I);I
2016;N00035694;Ann Clemmer (R);R
2016;N00035793;Conrad Reynolds (R);R
2016;N00036788;Togiola Tulafono (U);U
2016;N00035809;Ryan Harter (I);I
2016;N00036233;Jeffrey Gerlach (I);I
2016;N00035812;Tue Phan Quang (R);R
2016;N00036237;Hugh Bussell (R);R
2016;N00035706;Dale Francisco (R);R
2016;N00035826;Barbara Mulvaney (D);D
2016;N00035354;Boyd Roberts (D);D
2016;N00035833;Drew Leavens (D);D
2016;N00035355;Abel Gebre Laeke (D);D
2016;N00035513;Vic Meyers (D);D
2016;N00035396;Glo Smith (R);R
2016;N00035397;Michael McKenna (D);D
2016;N00036522;Marko Milakovich (U);U
2016;N00026425;Connie Mack (R);R
2016;N00035576;Calvin Turnquest (R);R
2016;N00002659;Darwin Carter (R);R
2016;N00035863;Ken Dious (D);D
2016;N00031566;LeAlan M Jones (3);3
2016;N00035873;Michael Mason (D);D
2016;N00035585;Manju Goel (R);R
2016;N00036133;Jim Sherow (D);D
2016;N00035424;Margie Wakefield (D);D
2016;N00035425;Elisabeth Jensen (D);D
2016;N00036720;Jeffry Sanford (L);L
