year;CID;name;party
2014;N00036682;Sherry Procarione (R);R
2014;N00036683;DJ Smith (R);R
2014;N00036684;Alvin Zahnter (R);R
2014;N00036685;Bruce Skarin (I);I
2014;N00036686;Kevin Terrell (3);3
2014;N00036687;Patrick Munro (R);R
2014;N00036688;Robert D'Arcy (R);R
2014;N00036689;Bob Heghmann (R);R
2014;N00036690;Walter Kelly (R);R
2014;N00036691;Clayton G Walker (I);I
2014;N00036692;Ted Cummings (I);I
2014;N00036693;Rex Wilde (D);D
2014;N00036694;Arthur Bruce Clifton (R);R
2014;N00036695;Bryan Miller (R);R
2014;N00035513;Vic Meyers (D);D
2014;N00008144;Todd Tiahrt (R);R
2014;N00033548;Joe Kopsick (I);I
2014;N00034841;Glenn Stockwell (R);R
2014;N00034596;Thomas M Horne (R);R
2014;N00025830;Doug Milholland (3);3
2014;N00004333;Gary George (D);D
2014;N00002776;Richard Grayson (D);D
2014;N00026100;Stuart Ross Farber (I);I
2014;N00000931;William Bryk (D);D
2014;N00032688;Steve Carlson (3);3
2014;N00034941;Miro Dziedzic (R);R
2014;N00036362;Marvin Sannes (I);I
2014;N00035261;Marc Alexander Paul Keller (R);R
2014;N00036717;Scott Smith (I);I
2014;N00036718;Dave Thomas (3);3
2014;N00036719;Samuel Davenport (L);L
2014;N00036720;Jeffry Sanford (L);L
2014;N00036721;Scot John Tomaszewski (I);I
2014;N00036722;David Chance (L);L
2014;N00002641;Sam Nunn (D);D
2014;N00009870;Joan Malone (R);R
2014;N00008132;Gail Lightfoot (L);L
2014;N00008144;Todd Tiahrt (R);R
2014;N00032191;David Christensen (3);3
2014;N00036723;Donald Russell (R);R
2014;N00036724;Ronald Louis Kinsey (3);3
2014;N00036725;Sam Yousuf (R);R
2014;N00036726;Adam Shbeita (3);3
2014;N00036727;Brandon M Cook (3);3
2014;N00036698;Jim Lawrence (R);R
2014;N00036699;Sam Wright (3);3
2014;N00036700;David King (R);R
2014;N00036701;James Pressley Allen (3);3
2014;N00008457;John Gutta (D);D
2014;N00005919;Sammy Murel Brown (R);R
2014;N00032432;John Adams (R);R
2014;N00027160;Powell Gammill (L);L
2014;N00028684;Stephen Williams (3);3
2014;N00033948;Roland Durphy Menard,  III (I);I
2014;N00035199;Keith Deschler (L);L
2014;N00033377;John Webb (R);R
2014;N00034946;Mark Donka (R);R
2014;N00032551;John Smith (R);R
2014;N00029887;Mark Zaccaria (R);R
2014;N00036728;A Rab (3);3
2014;N00036729;Theo Milonopoulos (3);3
2014;N00036730;Matthew Andrews (3);3
2014;N00036731;Mike Biglay (R);R
2014;N00032290;Arthur Lieber (D);D
2014;N00036733;George Brogan (R);R
2014;N00036734;Karl Siganporia (D);D
2014;N00036735;Brian Chabot (L);L
2014;N00036736;Barbara Mae Adams Markovich (R);R
2014;N00036737;Raul Garcia (D);D
2014;N00036738;Benjamin Lopez (R);R
2014;N00036739;Dan Buhrdorf (3);3
2014;N00036740;Carl Smink (R);R
2014;N00036741;Gardner Goldsmith (L);L
2014;N00036742;Ronald L Porter (3);3
2014;N00036743;Floyd Harvey (R);R
2014;N00036744;Edward Lane Baker (3);3
2014;N00034703;Brandon Armstrong (I);I
2014;N00035845;Nelson Rimensnyder (R);R
2014;N00005362;Raymond Brown (D);D
2014;N00013336;Tino Rozzo (3);3
2014;N00027326;M V Mendoza (D);D
2014;N00022814;Robert Shapiro (I);I
2014;N00030475;Margaret Chapman (I);I
2014;N00030479;Gary Stein (I);I
2014;N00030480;Steven Welzer (3);3
2014;N00033320;Christopher V Hill (R);R
2014;N00032951;Mark D Quick (I);I
2014;N00032953;Jack Freudenheim (I);I
2014;N00032957;Ken Cody (I);I
2014;N00035096;Pablo Olivera (I);I
2014;N00035027;Bob Henry Baber (L);L
2014;N00035037;Bryan Barrilleaux (R);R
2014;N00036784;David Brooks (I);I
2014;N00036785;Paul Jones (L);L
2014;N00007638;Tuika Tuika (I);I
2014;N00004092;Ken Proctor (L);L
2014;N00028830;Jerry Trudell (I);I
2014;N00030321;Rebecca Dewitt (3);3
2014;N00013685;Ronald E Graeser (3);3
2014;N00028618;Leonard Schwartz (L);L
2014;N00028727;John J Tatar (L);L
2014;N00024108;Gary Walkowicz (I);I
2014;N00026251;Ted Gianoutsos (I);I
2014;N00030000;Scott Wise (L);L
2014;N00033960;James Foster (L);L
2014;N00003507;Ralph A Applegate (I);I
2014;N00027398;Raul Acosta (I);I
2014;N00027421;Will Tyler White (L);L
2014;N00025775;Harley Mikkelson (3);3
2014;N00025870;Norm Olsen (L);L
2014;N00006159;Gary Swing (3);3
2014;N00027434;Cris Ericson (I);I
2014;N00032554;William R Carr (I);I
2014;N00032976;Gail Parker (3);3
2014;N00032983;Sid Hill (3);3
2014;N00032925;Ellis Boal (3);3
2014;N00032934;Bhagwan Dashairya (L);L
2014;N00034876;Stephen Dolgos (3);3
2014;N00035132;Richard A Matkin (3);3
2014;N00035139;Richard Brubaker (L);L
2014;N00035012;Frank Atwood (L);L
2014;N00035030;Ken Hildebrandt (3);3
2014;N00035040;Raymond Baldwin (3);3
2014;N00035053;Tu'au Kereti Mata'Utia Jr (D);D
2014;N00035058;Bernie August (3);3
2014;N00035079;Chris Sharer (L);L
2014;N00036855;Lee Thompson (3);3
2014;N00036856;Eric Miller (L);L
2014;N00036857;John Lawrence (3);3
2014;N00036858;John V McDermott (3);3
2014;N00036859;Sam Johnson (I);I
2014;N00036860;Michael J Dilger (3);3
2014;N00030451;George Zimmer (3);3
2014;N00036810;Harold H Jones (L);L
2014;N00036811;Erwin Hass (L);L
2014;N00036812;Rick Strawcutter (3);3
2014;N00036813;James Weeks II (L);L
2014;N00036814;Gregory Crestwell (L);L
2014;N00036815;Christina Barr (R);R
2014;N00036816;Stephen Boyle (3);3
2014;N00036817;Andrew Salas (D);D
2014;N00036818;Louis Harmati (I);I
2014;N00036819;Jack A McGrann (R);R
2014;N00036820;Thomas F Hook (D);D
2014;N00036821;George A Skalsky (I);I
2014;N00036822;David Allen Pastorius (I);I
2014;N00036823;Jeffrey Langan (L);L
2014;N00036824;David L Chester (L);L
2014;N00036825;Daniel K Souza (L);L
2014;N00036826;Vince Duncan (I);I
2014;N00036827;Donald L Vance (I);I
2014;N00036829;Eric Williams (I);I
2014;N00036829;Eric Williams (I);I
2014;N00036830;Warren Rogers (I);I
2014;N00036831;David A Else (I);I
2014;N00036832;Bo Brown (L);L
2014;N00036833;Elaine B Hildebrandt (3);3
2014;N00036834;Gerard Blais (3);3
2014;N00036835;Brad A Eickholt (I);I
2014;N00036836;Dianne L Blais (3);3
2014;N00036837;Randall Meyer (I);I
2014;N00036838;Gus Fahrendorf (L);L
2014;N00036839;Lawrence Dale (3);3
2014;N00036840;Scott Michael Cole (R);R
2014;N00036841;Sean Godfrey (I);I
2014;N00029475;Bill Hammons (3);3
2014;N00036843;Donald Willoughby (I);I
2014;N00036844;Rick Stewart (I);I
2014;N00036597;Bob Quest (I);I
2014;N00036846;Ruth Smith (I);I
2014;N00036847;Christopher A Lyons (I);I
2014;N00036848;Deril V Stubenrod (R);R
2014;N00036849;Chris Wahmoff (3);3
2014;N00036850;Barry Gurney (I);I
2014;N00036851;David Waddell (3);3
2014;N00036852;Jim Leuenberger (3);3
2014;N00036853;Joe Porambo (L);L
2014;N00036854;Dave McCoy (D);D
2014;N00033229;Jeffrey Russell (3);3
2014;N00035128;James L Johnson Jr (I);I
2014;N00036517;Kathleen Cunningham (I);I
2014;N00033004;Christina Lugo (3);3
2014;N00000680;Herbert H Shaw (I);I
2014;N00012666;Harley D Brown (3);3
2014;N00036866;Victor Sanchez Williams (I);I
2014;N00036867;Dale H Christensen (R);R
2014;N00036868;Dimitri Cherny (I);I
2014;N00036869;Harry Pavilack (D);D
2014;N00036870;Dinesh Ravishanker (3);3
2014;N00036871;Jim Casha (3);3
2014;N00036872;Alexander Law (D);D
2014;N00036873;Robert Ellery Kuffel (L);L
2014;N00036874;Daniel Kirschler (I);I
2014;N00036875;Deacon Newell Taylor (I);I
2014;N00036866;Victor Sanchez Williams (I);I
2014;N00036876;Scott Andrew Smith (I);I
2014;N00036861;David Walker (I);I
2014;N00036862;Robert Raymond (I);I
2014;N00036863;Keith Smith (3);3
2014;N00036864;Gaylon Kent (L);L
2014;N00036865;John Rhodes (I);3
2014;N00035317;Matt Schnackenberg (L);L
2014;N00035318;Jonathan Saidel (D);D
2014;N00035319;Richard Alfred Heos (3);3
2014;N00035320;Jay Stamper (D);D
2014;N00003508;Edward S Brown (D);D
2014;N00003736;Michael G Oxley (R);R
2014;N00006473;Bob Stump (R);R
2014;N00028822;Giannibicego Hoa Tran (R);R
2014;N00012933;Roger Thoney (R);R
2014;N00032113;Diana B McGinness (D);D
2014;N00032290;Arthur Lieber (D);D
2014;N00024753;Mike Coffman (R);R
2014;N00035352;Dale Kenneth Mensing (R);R
2014;N00027123;Mark W Thomas (D);D
2014;N00035353;Larry Stiles (R);R
2014;N00025382;Jim Greenfield (R);R
2014;N00025391;Timothy Carden (D);D
2014;N00025267;Carolyn W Grant (R);R
2014;N00015884;Mark Cohen (D);D
2014;N00026095;Donald May (R);R
2014;N00030993;Loraine Goodwin (D);D
2014;N00034436;Harold Pavilack (D);D
2014;N00033744;Rod Blum (R);R
2014;N00033815;Thomas Steven Wassa (R);R
2014;N00030754;Richard Cash (R);R
2014;N00002526;Bob Barr (R);R
2014;N00030245;Bill Cassidy (R);R
2014;N00035167;Theodis Brown (I);I
2014;N00034856;Jaime McMillan (R);R
2014;N00000596;Alan Schlesinger (R);R
2014;N00032386;Tom Guild (D);D
2014;N00033059;Frank Kuchar (R);R
2014;N00000781;Frank Pallone Jr (D);D
2014;N00034024;Allan Levene (R);R
2014;N00031194;Elizabeth Emken (R);R
2014;N00031417;Will Hurd (R);R
2014;N00031469;Ray Netherwood (L);L
2014;N00033450;Dean Young (R);R
2014;N00034426;Mike Assad (R);R
2014;N00033875;Phil Norris (R);R
2014;N00035015;Victor Bryan Walker (I);I
2014;N00035056;Matthew Corey (R);R
2014;N00035379;Quin Hillyer (R);R
2014;N00035380;Bradley Byrne (R);R
2014;N00004243;David A O'Brien (D);D
2014;N00035507;Jose Ruiz (R);R
2014;N00033814;Alex Mooney (R);R
2014;N00035509;David Young (R);R
2014;N00035510;Andy Martin (R);R
2014;N00000738;Steve Lonegan (R);R
2014;N00035512;Jo Rae Perkins (R);R
2014;N00035513;Vic Meyers (D);D
2014;N00035514;Rick Ward (R);R
2014;N00035515;Jerry Cannon (D);D
2014;N00035516;David Perdue (R);R
2014;N00035517;Matt Rosendale (R);R
2014;N00035518;Jim Bussler (R);R
2014;N00035519;Beverly Earle (D);D
2014;N00035520;Sharon Powe (R);R
2014;N00035521;Lorenzo Starbuck (R);R
2014;N00035522;Laura Fjeld (D);D
2014;N00035523;Elise Stefanik (R);R
2014;N00035524;Ed Stackhouse (3);3
2014;N00035525;Gerald Geddes (R);R
2014;N00035526;Paul Edward Tape Jr (3);3
2014;N00035527;Bruce Westerman (R);R
2014;N00035528;Bill Bailey (D);D
2014;N00035529;Julianne Ortman (R);R
2014;N00035530;Heather Grant (R);R
2014;N00035531;Evan Jenkins (R);R
2014;N00035532;Richard Welch (I);I
2014;N00035533;Thomas Moll (R);R
2014;N00035534;Karen Testerman (R);R
2014;N00035535;Mark Takai (D);D
2014;N00035536;Henry Colon (R);R
2014;N00035537;Brandon Rex Reese (R);R
2014;N00035538;Matt Bevin (R);R
2014;N00035539;Robert Depasquale (I);I
2014;N00035540;Patrick Maciariello (R);R
2014;N00035541;Rick Gallot (D);D
2014;N00035542;Issac Quinones II (D);D
2014;N00035543;Joel Marchese (R);R
2014;N00035544;Ben Sasse (R);R
2014;N00035545;Larry Mrozinski (R);R
2014;N00035339;Kevin Strouse (D);D
2014;N00035340;Bill Tilghman (D);D
2014;N00035341;Ian L Bayne (R);R
2014;N00035342;B Stefan Jarvis (R);R
2014;N00035343;Quentin Anderson (D);D
2014;N00035344;Gabriel Rothblatt (D);D
2014;N00035345;Chris Balkema (R);R
2014;N00035346;Buddy Carter (R);R
2014;N00035347;Barry Loudermilk (R);R
2014;N00035348;Kerri Condley (D);D
2014;N00035349;Sam Kubba (D);D
2014;N00035350;David Seeley (R);R
2014;N00035351;David S Stockdale (R);R
2014;N00032243;Jody Hice (R);R
2014;N00031560;Craig Pridemore (D);D
2014;N00035546;Joe Gilbert (R);R
2014;N00035547;Neil Riser (R);R
2014;N00035548;Juan Garcia (R);R
2014;N00005437;Clyde C Holloway (R);R
2014;N00007582;Douglas Tuma (L);L
2014;N00002281;Thomas Francis Winterbottom (D);D
2014;N00008008;Frank J Vondersaar (D);D
2014;N00029404;Lee Zeldin (R);R
2014;N00032169;Andy Tobin (R);R
2014;N00029081;Marshall Adame (D);D
2014;N00032876;Patrick Anthony Drake (R);R
2014;N00034249;Scott Wharton (D);D
2014;N00031390;Jim Hagedorn (R);R
2014;N00029838;Bobby Bright (D);D
2014;N00031038;Dan Debicella (R);R
2014;N00000183;Tom Tierney (R);R
2014;N00032777;Tom Gibbs (3);3
2014;N00035675;Jerry Hill (R);R
2014;N00035676;Ed Martin (R);R
2014;N00035677;Dan Roche (D);D
2014;N00035679;Robert Johnson (D);D
2014;N00034584;Bruce Poliquin (R);R
2014;N00035280;Corey Stapleton (R);R
2014;N00030836;Rand Paul (R);R
2014;N00004209;Paul Lunde (R);R
2014;N00034627;Jim Fulner (L);L
2014;N00034293;David Christopher Holcomb (I);I
2014;N00035287;Joe Carr (R);R
2014;N00034173;Avery Ayers (I);I
2014;N00004441;Monti Moreno (R);R
2014;N00008957;Bob Smith (R);R
2014;N00008935;James Orlando Ogle,  III (D);D
2014;N00001828;Donald Sauter (U);U
2014;N00000847;Bill Hughes Jr (D);D
2014;N00017426;Glen Gainer (D);D
2014;N00024894;"James D ""Jim"" Oberweis (R)";R
2014;N00030103;Michael Delavar (R);R
2014;N00034068;Brenda Lawrence (D);D
2014;N00025740;Jim Hall (3);3
2014;N00025924;Andy Horning (L);L
2014;N00001680;Samuel Lyndell Powell (I);I
2014;N00033288;Dave Wallace (R);R
2014;N00031084;Antonio Candia Amador (R);R
2014;N00031142;David Cozad (D);D
2014;N00031517;David Larsen (R);R
2014;N00031891;Diane Elizabeth Swanson Vann (R);R
2014;N00032063;Sam Carpenter (R);R
2014;N00035136;Michael Cole (D);D
2014;N00035689;Erick Wright (D);D
2014;N00035690;Paul Demarco (R);R
2014;N00035691;Gary Palmer (R);R
2014;N00035692;William W Brooke (R);R
2014;N00035693;Matt Jenkins (R);R
2014;N00035694;Ann Clemmer (R);R
2014;N00035695;Thomas Brewer (R);R
2014;N00035696;James Lee Witt (D);D
2014;N00035697;Adam Kwasman (R);R
2014;N00035698;Shelley Kais (R);R
2014;N00035699;James Alan Samuelson (I);I
2014;N00035700;Chris Dace (R);R
2014;N00035701;Paul Hannosh (R);R
2014;N00035702;Karen Mathews Davis (R);R
2014;N00035703;Mel Levey (R);R
2014;N00035704;Wilson Farrar (R);R
2014;N00035705;Justin Fareed (R);R
2014;N00035706;Dale Francisco (R);R
2014;N00031007;Frank Roche (R);R
2014;N00031973;Jeff Phillips (R);R
2014;N00035357;Robert Wilburn George (I);I
2014;N00035358;Branko Radulovacki (D);D
2014;N00035359;Rudy Hobbs (D);D
2014;N00035360;Bryan Whitney (D);D
2014;N00035361;Ronny Richards (D);D
2014;N00035362;Ann Callis (D);D
2014;N00035363;Eloise Gomez Reyes (D);D
2014;N00035364;Sal Lilienthal (R);R
2014;N00035365;Marcus Brandon (D);D
2014;N00035366;Darryl W Perry (L);L
2014;N00035367;Daniel Michael Schroeder (R);R
2014;N00035368;Rick Lemasters (R);R
2014;N00002656;Jack Kingston (R);R
2014;N00035370;Mike Collins (R);R
2014;N00035371;Greg Brannon (R);R
2014;N00004578;Rick Weiland (D);D
2014;N00020086;Andy Maguire (D);D
2014;N00035374;Paul Dietzel (R);R
2014;N00035375;Matt Dietz (R);R
2014;N00035376;Gary Gerrard (R);R
2014;N00035377;Shaughnessy Naughton (D);D
2014;N00035378;Carol Platt (R);R
2014;N00029277;Gary Peters (D);D
2014;N00033138;Erin Kent Magee (R);R
2014;N00012485;Robert F Hagan (D);D
2014;N00025881;Colleen Hanabusa (D);D
2014;N00033032;Rome Murphy II (D);D
2014;N00035707;Jeff Gorell (R);R
2014;N00035708;John Moorlach (R);R
2014;N00035709;Andrew Whallon (R);R
2014;N00035710;Leslie Summey (D);D
2014;N00035711;Carl Higbie (R);R
2014;N00035711;Carl Higbie (R);R
2014;N00035713;Alan Azcona (R);R
2014;N00035714;Shayan Modarres (D);D
2014;N00035715;David Koller (D);D
2014;N00035716;Alex Sink (D);D
2014;N00035717;David Jolly (R);R
2014;N00035718;Mark Bircher (R);R
2014;N00035719;Mike Rodgers (3);3
2014;N00035720;Joe Venuti (U);U
2014;N00035721;Brian Gibens (R);R
2014;N00035722;Andrea Leigh McGee (R);R
2014;N00035723;Hayden Collins (R);R
2014;N00035724;Donna Mercado Kim (D);D
2014;N00035725;Karen M Johnson (I);I
2014;N00035726;Bert Miller (R);R
2014;N00035727;Joe Bock (D);D
2014;N00035728;Andrew Tobias McNeil (R);R
2014;N00035729;Alan LaPolice (R);R
2014;N00035730;Mark A Gatton (3);3
2014;N00035731;Cassie Felder (R);R
2014;N00035732;Dan Dubrule (R);R
2014;N00035733;James Aulenti (I);I
2014;N00035734;Jim Read (D);D
2014;N00035735;Shawn White Wolf (I);I
2014;N00035736;Drew Turiano (R);R
2014;N00035737;Philip Berger (R);R
2014;N00035738;Bruce Voncannon (R);R
2014;N00035739;Dan Frei (R);R
2014;N00035740;Mike McEntee (R);R
2014;N00035741;Michael Frese (R);R
2014;N00035742;Brian Dempsey (D);D
2014;N00035743;Jose Luis Fernandez (R);R
2014;N00035744;Michael A Walrond (D);D
2014;N00035745;Michael Vasquez (R);R
2014;N00035746;Tom Poetter (D);D
2014;N00035747;David Tibbs (D);D
2014;N00035748;Dennis Linthicum (R);R
2014;N00035749;James Buchal (R);R
2014;N00035750;Ben Pollock (R);R
2014;N00035751;Beverly Plosa-Bowser (R);R
2014;N00035752;Rhue Reis (R);R
2014;N00035753;Corinna Robinson (D);D
2014;N00035754;Steve Lane (R);R
2014;N00035755;Daniel Nelson Cramer (D);D
2014;N00035756;Cecil Ince (L);L
2014;N00035757;J P Raley (L);L
2014;N00035758;Michael Minter (D);D
2014;N00035759;Don Brown (D);D
2014;N00035760;Philip Tottenham (I);I
2014;N00035761;Dennis Burnham (D);D
2014;N00035762;Matthew Wiegmann (D);D
2014;N00031064;Ryan Costello (R);R
2014;N00036528;Jameel McCline (D);D
2014;N00036529;Raymond Todd Schamis (I);I
2014;N00036530;Paul Spain (R);R
2014;N00036531;Alejandro M Walters (I);I
2014;N00036532;Matthew C Waldren (R);R
2014;N00036533;Joe Grandanette (R);R
2014;N00036534;Ed Tarpley (R);R
2014;N00036535;Joseph Jean Sperber (I);I
2014;N00036536;Charles A Long (R);R
2014;N00036537;Chris Chaffee (R);R
2014;N00036538;Jeff Holmes (D);D
2014;N00036539;Alan Hardwick (R);R
2014;N00036540;Tom Whitmire (R);R
2014;N00036541;Eric Schertzing (D);D
2014;N00036542;Douglas Radcliffe North (R);R
2014;N00036543;Ken Darga (D);D
2014;N00036544;Jeffery Hank (D);D
2014;N00036545;Stephen Farkas (R);R
2014;N00036546;Burgess Foster (D);D
2014;N00036547;Christina Conyers (R);R
2014;N00036548;Sharna Walhgren (R);R
2014;N00036549;Doug Daggett (R);R
2014;N00036550;Ron Dickey (D);D
2014;N00036551;Lajena Walley (3);3
2014;N00036552;Damien Fairconetue (D);D
2014;N00036553;Troy Ray (I);I
2014;N00036554;Shelley Shoemake (3);3
2014;N00036555;Jim Liljeberg (D);D
2014;N00036556;Dennis C Quinn (D);D
2014;N00036557;Roger Gerrard (I);I
2014;N00036558;Trish Causey (D);D
2014;N00036559;"Eli ""Sarge"" Jackson (3)";3
2014;N00036560;Dorit Goikhman (L);L
2014;N00036561;Jason Strom (3);3
2014;N00036562;Will Stevenson (3);3
2014;N00036563;Ross Brady (3);3
2014;N00036564;Kenneth D Schaeffer (3);3
2014;N00036565;Daniel Vila Rivera (3);3
2014;N00036566;Yolanda Garcia (D);D
2014;N00036567;Elizabeth Perri (3);3
2014;N00036568;Eduardo Ramirez (3);3
2014;N00036569;William Edstrom (3);3
2014;N00036570;Matt Funicello (3);3
2014;N00036570;Matthew J Funiciello (3);3
2014;N00036572;Jim O'Donnell (D);D
2014;N00036573;Joshua Harris-Till (D);D
2014;N00036574;Jon Douthitt (I);I
2014;N00036575;Anna Flatt (R);R
2014;N00036576;Dennis B Johnson (I);I
2014;N00036577;Leona Leonard (D);D
2014;N00036578;Tom Boggs (I);I
2014;N00036579;Buddy Ray (I);I
2014;N00036580;Sharon Durbin (L);L
2014;N00036581;Robert Rumzie (L);L
2014;N00036582;Cormick Lynch (R);R
2014;N00036583;Justin J Gandino-Saadein (I);I
2014;N00036584;Gwendolyn Beck (I);I
2014;N00036586;Marc Harrold (L);L
2014;N00036586;Marc Harrold (L);L
2014;N00036587;Robert Sutherland (R);R
2014;N00036588;Kevin Midbust (R);R
2014;N00036589;Martin McClendon (R);R
2014;N00036590;Karen Mueller (R);R
2014;N00036591;Chris Rockwood (D);D
2014;N00036592;Duey Stroebel (R);R
2014;N00036593;Joe Leibham (R);R
2014;N00036594;Kerry Bowers (R);R
2014;N00036595;Amy Conger (3);3
2014;N00036596;Cherunda Lynn Fox (R);R
2014;N00036597;Bob Quast (I);I
2014;N00036598;Randall Batson (L);L
2014;N00036599;Bill Compton Jr (D);D
2014;N00036600;Jonathan Rawl (D);D
2014;N00036601;Tom Carey (R);R
2014;N00036602;Joe Baratelli (L);L
2014;N00036603;D Jean McBride-Samuels (R);R
2014;N00036604;Rob Moye (R);R
2014;N00036605;Aaron Delozier (I);I
2014;N00036606;Ray Woods (I);I
2014;N00036607;Patrick Hayes (D);D
2014;N00036608;Andy Craig (R);R
2014;N00036609;Mark T Beard (I);I
2014;N00036610;Mike Montchalin (L);L
2014;N00034652;Oscar Braun (R);R
2014;N00026737;Andrew Jaye Wildman (I);I
2014;N00036573;Joshua Harris-Till (D);D
2014;N00005840;Joseph Charles (I);I
2014;N00033236;James Law (D);D
2014;N00031955;Bill Marcy (D);D
2014;N00031118;Tim D'Annunzio (L);L
2014;N00030378;John Orlinski (R);R
2014;N00030145;William B Redpath (L);L
2014;N00036697;Michael Roberts (D);D
2014;N00036702;James 'Coaltrain' Gregory (R);R
2014;N00036703;Deborah Mae Mackimzey (I);I
2014;N00036704;Ruby Mei (I);I
2014;N00036705;Jeremy Ryan (R);R
2014;N00036706;Lee Bauer (3);3
2014;N00036707;Patrick Stephen McKart (D);D
2014;N00036708;Spencer Logan Blackburn (3);3
2014;N00036709;Heather Johnson (L);L
2014;N00036710;Tom Books (3);3
2014;N00036711;Vince Kolber (R);R
2014;N00036712;Chip Maxwell (I);I
2014;N00036713;Margaret Metcalfe (R);R
2014;N00036714;Michael Pearson (I);I
2014;N00036715;Sandra Henningsgard (D);D
2014;N00036716;Samuel Lewis Gaskins (D);D
2014;N00027243;Rufus Craig (L);L
2014;N00035018;Randall Lord (L);L
2014;N00035023;Clay Grant (L);L
2014;N00036745;Robert Thorne (I);I
2014;N00036746;Justin Ansley (D);D
2014;N00036747;Scott Pfleegor (I);I
2014;N00036748;Richard Russell (I);I
2014;N00036749;Bill Smalley (D);D
2014;N00036750;Mark Lester (D);D
2014;N00036751;Jeff Guerriero (R);R
2014;N00036752;Alexander Spano (3);3
2014;N00036753;Charles Saucier (L);L
2014;N00036754;Gregory Puccetti (I);I
2014;N00036755;Amanda Curtis (D);D
2014;N00035037;Bryan Barrilleaux (R);R
2014;N00036757;James Carr (L);L
2014;N00036758;Scott Neuman (3);3
2014;N00036759;Rufus H Johnson (D);D
2014;N00036760;Melissa Strzala (R);R
2014;N00036761;Gwendolyn Franklin (I);I
2014;N00036762;Allen Cannon (3);3
2014;N00036763;Lee Dugas (D);D
2014;N00036764;William Waymire Jr (D);D
2014;N00036765;Wayne Ables (D);D
2014;N00036766;Don Dezarn (3);3
2014;N00036767;Mike Maggard (I);I
2014;N00036768;Don Letton (3);3
2014;N00000680;Herbert Shaw (I);I
2014;N00036770;Nestor Montilla (I);I
2014;N00036771;Bayo Olabisi (I);I
2014;N00036772;David Patterson (L);L
