year;CID;name;party
2010;N00032188;Dave Heller (3);3
2010;N00032189;Larry Allen (3);3
2010;N00032190;Buddy Burke (R);R
2010;N00032191;David Christensen (3);3
2010;N00032192;Mark Paul Williams (L);L
2010;N00032193;Justin Jelincic (D);D
2010;N00032194;Forest Baker (R);R
2010;N00032195;Dave Chapman (R);R
2010;N00032196;Paul Lazaga (L);L
2010;N00032197;Mary Virginia Larkin (L);L
2010;N00032198;Pete Andresen (R);R
2010;N00032199;Eric Petersen (3);3
2010;N00032200;Darrell M Stafford (L);L
2010;N00032201;Mark Butler (R);R
2010;N00032202;Randall Weissbunch (L);L
2010;N00032203;Richard Valdez (D);D
2010;N00032204;Carlos A Rodriquez (L);L
2010;N00032205;William (Bill) P Cushing (L);L
2010;N00032206;Richard R Castaldo (3);3
2010;N00032207;"Edward ""Ed"" Schmerling (R)";R
2010;N00032208;Phil Jennerjahn (R);R
2010;N00032209;Luis Montoya (R);R
2010;N00032210;Morris F Griffin (D);D
2010;N00032211;David Sanchez (D);D
2010;N00032212;K Bruce Brown (R);R
2010;N00032213;Andrew Sharp (R);R
2010;N00032214;Star Parker (R);R
2010;N00032215;Robert Vaughn (R);R
2010;N00032216;David Su (R);R
2010;N00032217;Mark Lambert (L);L
2010;N00032218;Bill Lussenheide (3);3
2010;N00032219;Dion Clark (3);3
2010;N00032220;Mike Paster (L);L
2010;N00032221;Raymond Clark Lutz (D);D
2010;N00032222;Paul Dekker (L);L
2010;N00032223;Michael Peter Fallon (R);R
2010;N00032224;Mark Zydanowicz (R);R
2010;N00032225;Ann Brickley (R);R
2010;N00032226;Wesley Martin Mullen (R);R
2010;N00032227;Thomas A Herrmann (R);R
2010;N00032228;Joseph C Dorn (R);R
2010;N00032229;LeAnne Kolb (R);R
2010;N00032230;Dean A Black (R);R
2010;N00032231;Anthony Paul Penoso (R);R
2010;N00032232;Steven E Schonberg (D);D
2010;N00032233;Don Browning (R);R
2010;N00032234;Ross Bieling (R);R
2010;N00032235;Rick Eaton (D);D
2010;N00032236;Donna E Milo (R);R
2010;N00032237;Edward W Dedelow (R);R
2010;N00032238;Ben Ross (R);R
2010;N00032239;Mariana Marili Cancio (R);R
2010;N00032240;Rick Allen (R);R
2010;N00032241;Samuel Fenn Little Jr (R);R
2010;N00032242;James (Jef) Ernest Fincher (R);R
2010;N00032243;Jody B Hice (R);R
2010;N00032244;Sandy Untermyer (D);D
2010;N00032245;Russell James Edwards (D);D
2010;N00032246;David Gordon Orr (R);R
2010;N00032247;Vinny Browne (D);D
2010;N00032248;Philmund (Phil) Lee (D);D
2010;N00032249;Douglas Crum (R);R
2010;N00032250;John Giuffre (R);R
2010;N00032251;Karl F Moseley (3);3
2010;N00032252;Kalaeloa Strode (3);3
2010;N00032253;Antonio Gimbernat (R);R
2010;N00032255;Mike LaCoste (R);R
2010;N00032255;Mike LaCoste (R);R
2010;N00032256;Scott G Batcher (R);R
2010;N00032257;Michael James Washburn (L);L
2010;N00032258;Allan M Salzberg (R);R
2010;N00032259;Mike Crawford (D);D
2010;N00032260;Brian Schad (I);I
2010;N00032261;Ty Colin Reynolds (I);I
2010;N00032262;Jasmin Talbert (L);L
2010;N00032263;Stephene Ann Moore (D);D
2010;N00032264;Ed Marksberry (D);D
2010;N00032265;Brooks Wicker (R);R
2010;N00032266;Michael Hansen (I);I
2010;N00032267;Perry Barnes (R);R
2010;N00032268;John T Kemper III (R);R
2010;N00032269;George Pendergrass (R);R
2010;N00032270;Robert A O'Leary (D);D
2010;N00032271;Rob Fisher (R);R
2010;N00032272;Jack Wilson Sr (I);I
2010;N00032273;Marcelo Gabriel Cardarelli (R);R
2010;N00032274;Alain Emile Lareau Jr (3);3
2010;N00032275;Jim Wilhelm (R);R
2010;N00032276;Christine Connell Thron (R);R
2010;N00032277;Jason Allen (R);R
2010;N00032278;Chris Larson (R);R
2010;N00032279;Louise E Johnson (R);R
2010;N00032280;Pat Miles (D);D
2010;N00029905;Jack Hoogendyk (R);R
2010;N00032282;Pauline Montie (R);R
2010;N00032283;Marion Frank I McKinzie (R);R
2010;N00032284;Teresa Stanton Collett (R);R
2010;N00032285;Eugene Waldorf (I);I
2010;N00032286;Timothy L Olson (3);3
2010;N00032287;Fred N Sauer (R);R
2010;N00032288;Marshall Works (R);R
2010;N00032289;Julie Stone (L);L
2010;N00032290;Arthur Lieber (D);D
2010;N00032291;Jeffrey Lowe (R);R
2010;N00032292;Steve Mosbacher (L);L
2010;N00032293;Edward Crim (D);D
2010;N00032294;D Michael Dedic (D);D
2010;N00032295;Rusty Wallace (R);R
2010;N00032296;Nicholas J (Nick) Ivanovich (3);3
2010;N00032297;Brian Clark (R);R
2010;N00032298;Eric James McElroy (R);R
2010;N00032299;Jason Michael Braun (L);L
2010;N00032300;Thomas Holbrook,  III (L);L
2010;N00032301;Patrick Haake (R);R
2010;N00032302;Ron Shawd (R);R
2010;N00032303;Ralph Sheffield (R);R
2010;N00032304;Dave Lay (3);3
2010;N00032305;Clint Hylton (D);D
2010;N00032306;Ted Rights (D);D
2010;N00032307;Christopher Ryan (R);R
2010;N00032308;Scott Eckersley (D);D
2010;N00032309;Stephen D Hunter (R);R
2010;N00032310;Bob Schanz (R);R
2010;N00032311;Rick Vandeven (L);L
2010;N00032312;Christopher Willaim Dwyer (L);L
2010;N00032313;James O Baker (R);R
2010;N00032314;James Anthony Hardesty (I);I
2010;N00032315;J D Donaghe (R);R
2010;N00032316;Michael Agosta (R);R
2010;N00032317;Lee Lucas (R);R
2010;N00032318;Loran M Oglesby (R);R
2010;N00032319;Barry D Bendar (D);D
2010;N00032320;Tod Theise (D);D
2010;N00032321;Anthony N Innarelli Jr (D);D
2010;N00032322;Anna Little (R);R
2010;N00032323;Mark A Falzon (D);D
2010;N00032324;Bruce Edward Baker (R);R
2010;N00032325;Blase Billack (R);R
2010;N00032326;Sergey Shevchuk (R);R
2010;N00032327;David Pinckney (D);D
2010;N00032328;Cathy Wright (D);D
2010;N00032329;Michael J Alonso (R);R
2010;N00032330;Thomas C Cusmano (R);R
2010;N00032331;Raleigh Douglas Herbert (D);D
2010;N00032332;James D Kelly Jr (D);D
2010;N00032333;Richard T Luzzi (R);R
2010;N00032334;Henrietta Dwyer (R);R
2010;N00032335;Michele Fiore (R);R
2010;N00032336;Jonathan J Hansen (3);3
2010;N00032337;Ed Klapproth (L);L
2010;N00032338;Scott I Neistadt (R);R
2010;N00032339;Patrick J Colletti (R);R
2010;N00032340;"Denis ""Sam"" Dehne (D)";D
2010;N00032341;Scott David Narter (3);3
2010;N00032342;Steve Nohrden (R);R
2010;N00032343;Christopher Charles Cantwell (R);R
2010;N00032344;David Ryan Brumberg (R);R
2010;N00032345;Anthony Mele (R);R
2010;N00032346;York Jay Kleinhandler (3);3
2010;N00032347;Mark Rosen (R);R
2010;N00032348;Kristia Natalia Cavere (R);R
2010;N00032349;Matthew Zeller (D);D
2010;N00032350;Jared Croxton (L);L
2010;N00032351;Debbi Alsfelder (R);R
2010;N00032352;Tim Martz (R);R
2010;N00032353;Marc Johnston (L);L
2010;N00032354;Douglas Alan Litt (D);D
2010;N00032355;Donald Charles Kissick (L);L
2010;N00032356;Caleb Finkenbiner (D);D
2010;N00032357;Robert Wallis (R);R
2010;N00032358;Jim Renner (D);D
2010;N00032359;Martin J Elsass (L);L
2010;N00032360;Bill Conner (D);D
2010;N00032361;Olivia Freeman (D);D
2010;N00032362;David W Easton (3);3
2010;N00032363;James J Condit Jr (3);3
2010;N00032364;David A Harlow (L);L
2010;N00032365;Dale R Terry (D);D
2010;N00032366;Joseph Michael Jaffe (L);L
2010;N00032367;W Benjamin Franklin (R);R
2010;N00032368;Jeff Goggins (L);L
2010;N00032369;Daniel W Reilly (D);D
2010;N00032370;Eddie Florek (L);L
2010;N00032371;Travis M Irvine (L);L
2010;N00032372;James F B Brihan (R);R
2010;N00032373;Bill Haney (R);R
2010;N00032374;Jim Hrubik (R);R
2010;N00032375;John M Jelenic (L);L
2010;N00032376;Chris Macisco (3);3
2010;N00032377;William J Kammerer (L);L
2010;N00032378;Damian P DeGenova (R);R
2010;N00032379;Dan Moadus (D);D
2010;N00032380;Elaine R Mastromatteo (3);3
2010;N00032381;Michael D Royer (R);R
2010;N00032382;Lindsey Dean Sutton (3);3
2010;N00032383;Fran Moghaddam (R);R
2010;N00032384;Shane Jett (R);R
2010;N00032385;Billy Coyle (D);D
2010;N00032386;Thomas Eugene Guild (D);D
2010;N00032006;Art Robinson (R);R
2010;N00032388;Chad Clopper (I);I
2010;N00032389;Demo Agoris (L);L
2010;N00032390;William J Clegg (R);R
2010;N00032391;Ken Glasson (R);R
2010;N00032392;"Milton Elmer ""Mac"" McCullough, Jr (3)";3
2010;N00032393;David Michael Edwards (3);3
2010;N00032394;Richard Mahler (L);L
2010;N00032395;Jim Pratt (R);R
2010;N00032396;Kevin J Weiland (D);D
2010;N00032397;Mo Kiah (L);L
2010;N00032398;Brendan E Finucane Jr (R);R
2010;N00032399;David Hall (R);R
2010;N00032400;CeCe Heil (R);R
2010;N00032401;Brett Carter (D);D
2010;N00032402;Benjamin T Leming (D);D
2010;N00032403;Randy Lee Smith (R);R
2010;N00032404;Kevin Millen (R);R
2010;N00032405;Charlotte Bergmann (R);R
2010;N00011129;Wayne L Hill (I);I
2010;N00030145;William Redpath (L);L
2010;N00031162;Mosheh Thezion (R);R
2010;N00001564;George Henry Ballard,  III (D);D
2010;N00031123;Steven Ariz Leiner (I);I
2010;N00006348;Merrill Cook (R);R
2010;N00006375;Jeremy Friedbaum (R);R
2010;N00032413;Stephen Carlton Smith (R);R
2010;N00032414;John Albert Smith (3);3
2010;N00032415;Michele M Rollins (R);R
2010;N00032416;Rob Woodall (R);R
2010;N00032417;Charles (Googie) Collins (R);R
2010;N00032418;Will Johnson (R);R
2010;N00032419;Katherine Burton (R);R
2010;N00032420;David Theodore King (R);R
2010;N00032421;Robert Shapiro (R);R
2010;N00032422;Robert Michael Clark (I);I
2010;N00032423;Dan Davis (I);I
2010;N00030449;Greg Merle (R);R
2010;N00032425;Leonard Steinman (D);D
2010;N00032426;James (Bryant) Walker (R);R
2010;N00032427;Jerry Fowler (R);R
2010;N00032428;Steven Wilson (L);L
2010;N00032429;Michael J Fitzpatrick (R);R
2010;N00032430;Brian L Smith (L);L
2010;N00032431;Thomas F McMasters (R);R
2010;N00032432;John Adams (R);R
2010;N00030557;Robert Crow (D);D
2010;N00032434;Dave John White (I);I
2010;N00032556;Jeff Greene (D);D
2010;N00010559;Mike Thurmond (D);D
2010;N00032435;Steven Craig Schallenberger (D);D
2010;N00032436;Tracy Lynn Turner (I);I
2010;N00032437;Kelly Standley (R);R
2010;N00032438;Doug Dubitsky (R);R
2010;N00032439;Chris Nwasike (R);R
2010;N00032440;Scott Fortune (D);D
2010;N00032441;Richard Nugent (R);R
2010;N00032442;George L Metcalfe (I);I
2010;N00032443;Tim Curtis (D);D
2010;N00032444;William 'Maverick' St Claire (I);I
2010;N00032445;Ed Tautiva (D);D
2010;N00032446;Corey B Poitier (R);R
2010;N00032447;Luis Meurice (D);D
2010;N00032448;Oscar L Harris II (D);D
2010;N00032449;Frank Saunders (D);D
2010;N00032450;Victor Armendariz (R);R
2010;N00032451;Kelly Nguyen (R);R
2010;N00032452;William F Malone Jr (R);R
2010;N00032453;Chuck Efstration (R);R
2010;N00032454;Ronnie Grist (R);R
2010;N00032455;Tom Kirby (R);R
2010;N00032456;Tom Parrott (R);R
2010;N00032457;Austin Scott (R);R
2010;N00032458;Hank Dudek (R);R
2010;N00032459;Chip Flanegan (R);R
2010;N00032460;Chard Reid (L);L
2010;N00032461;Thomas Neil Koch (D);D
2010;N00032462;Jerry M Malone (R);R
2010;N00032463;Robert Leon Tillman (D);D
2010;N00032464;William Leslie Gunn Jr (R);R
2010;N00032465;Robert Delle (R);R
2010;N00032466;Macdonald King D'Alessandro (D);D
2010;N00032467;James Edward Kennedy (D);D
2010;N00032468;Gregory Adam Bartosz (R);R
2010;N00032469;Herman Lee Taylor Jr (D);D
2010;N00032470;Steven Michael Taylor (R);R
2010;N00032471;Patrick Lambert (I);I
2010;N00032472;Joel Sheltrown (D);D
2010;N00032473;Matthew Olson Gillard (D);D
2010;N00032474;Tom Stillings (R);R
2010;N00032475;Paul Mayhue (D);D
2010;N00032476;John Kupiec (R);R
2010;N00032477;Kyle A Yarber (I);I
2010;N00032478;Joseph James Norita Camacho (3);3
2010;N00032479;Hoseph Hayon (R);R
2010;N00032480;George Martinez (D);D
2010;N00032481;Joyce Stanley Johnson (D);D
2010;N00032482;Leonard A Roberto (R);R
2010;N00032483;Michael Giuliano (R);R
2010;N00032484;Emin Eddie Egriu (D);D
2010;N00032485;Angelo Campini (R);R
2010;N00032486;Christopher Clayton (L);L
2010;N00032487;Jeffrey T Lawrence (L);L
2010;N00032488;Jimmy Wood (3);3
2010;N00032489;Marc Alan Beaman (3);3
2010;N00032490;Colleen Payne (R);R
2010;N00032491;Nammu Muhammad (3);3
2010;N00032492;Mike Clark (D);D
2010;N00032493;Kermit Steck (3);3
2010;N00032494;D H (Andy) Andrew (I);I
2010;N00032495;H James Headings (3);3
2010;N00032496;Joe Leinwebeer Jr (I);I
2010;N00032497;Brenda Freeman Short (D);D
2010;N00032498;Alicia Mitchell (D);D
2010;N00032499;Brent Davis Staton (D);D
2010;N00032500;Rick Kernea (R);R
2010;N00032501;Grover Travillian (R);R
2010;N00032502;Robert Humphries (I);I
2010;N00032503;Savas Kyriakidis (I);I
2010;N00032504;Don Barkman (I);I
2010;N00032505;Ronald L Harwell (R);R
2010;N00032506;Paul H Curtis (I);I
2010;N00032507;Gerald York (I);I
2010;N00032508;Eric Pearson (D);D
2010;N00032509;Eric Schecter (D);D
2010;N00032510;Bob Schwartz (R);R
2010;N00032511;Tracy C Tarum (R);R
2010;N00032512;Bill Crook (I);I
2010;N00032513;Joe D Moore Jr (I);I
2010;N00032514;James G Whitfield II (I);I
2010;N00032400;Cece Heil (R);R
2010;N00032516;Brandon Eric Gore (I);I
2010;N00032517;Henry Clay Barry (D);D
2010;N00032518;Devore E Butler (D);D
2010;N00032519;Bruce McLellan (R);R
2010;N00032520;David Purcell (I);I
2010;N00032521;Stephen R Sprague (I);I
2010;N00032522;JW (Bill) Stone (I);I
2010;N00032523;Kimberlee E Smith (D);D
2010;N00032524;Mark J Rawles (I);I
2010;N00032525;Ben Watts (R);R
2010;N00032526;Perry Steele (I);I
2010;N00032527;Sandra Sullivan (I);I
2010;N00032528;Paul Beaudry (R);R
2010;N00032529;Michael Krisiean (3);3
2010;N00032530;Julie Lassa (D);D
2010;N00032531;David Wendt (D);D
2010;N00032532;Brad Crawford Lefler (I);I
2010;N00032533;Deonia P Neveu (D);D
2010;N00032534;John E Dougherty  III (D);D
2010;N00032535;Ethan Book (R);R
2010;N00032536;Glenn A Burkett (D);D
2010;N00032537;David Van Williams (D);D
2010;N00032538;William Escoffery III (R);R
2010;N00032539;Lisa Johnston (D);D
2010;N00032540;Natasha Pettigrew (3);3
2010;N00032541;Jay Townsend (R);R
2010;N00032542;James Murray Staudenraus (R);R
2010;N00032543;Alvin M Greene (D);D
2010;N00032544;Susan Gaddy (R);R
2010;N00032545;Richard Leinenkugel (R);R
2010;N00032546;Ron Johnson (R);R
2010;N00007307;John Anthony Estrada (D);D
2010;N00026335;Daniel Webster (R);R
2010;N00032351;Debbi Alsfelder (R);R
2010;N00030281;Dave Hancock (D);D
2010;N00025688;Harvey Howard (R);R
2010;N00026001;Basil Marceaux (R);R
2010;N00025676;Alvin M Strauss (R);R
2010;N00032132;Raphael Herman (D);D
2010;N00031765;Gary Berntsen (R);R
2010;N00031899;Michael L Chadwick (R);R
2010;N00032634;Jeffrey Fleron Morris (D);D
2010;N00032635;Scott James Spencer (L);L
2010;N00032636;Patrick Miller (3);3
2010;N00032637;Joe Roberts (D);D
2010;N00032638;Jim Wilson (D);D
2010;N00032639;Harry Claud Johnson (R);R
2010;N00032640;David Segal (D);D
2010;N00032641;John M Mitchell (R);R
2010;N00032756;Robert Wilson (R);R
2010;N00032757;Michael Nelson (3);3
2010;N00032758;David Moffett (L);L
2010;N00032759;Robert Gray (I);I
2010;N00032760;Christopher Smith (D);D
2010;N00032761;Will Baker (3);3
2010;N00005600;Evelyn L Rogers (R);R
2010;N00027108;Billy Kogut (R);R
2010;N00025861;William Crum (3);3
2010;N00002732;Belinda Noah (I);I
2010;N00029537;Bruce Stern (R);R
2010;N00032558;Christopher Flowers (R);R
2010;N00032559;Daniel W Roberts (3);3
2010;N00032560;Daniel Sahagun (R);R
2010;N00032561;John Victor Hager (I);I
2010;N00032562;Christopher Styskal (3);3
2010;N00032563;Janet Peckinpaugh (R);R
2010;N00032564;Matthew Jason Joseff (I);I
2010;N00032565;Joan F M Malone (R);R
2010;N00032566;Joe Cantrell (3);3
2010;N00032567;Dianne Jorden Berryhill (3);3
2010;N00032568;Gary L Koniz (3);3
2010;N00032569;Phil Hindahl (D);D
2010;N00032570;Martin Rokicki (3);3
2010;N00032571;William Dean (3);3
2010;N00032572;James Bush III (D);D
2010;N00032573;Rolando A Banciella (D);D
2010;N00032574;Stanley Blumenthal (3);3
2010;N00032575;David Brady (R);R
2010;N00032576;Nicholas Ruiz III (3);3
2010;N00032577;Roly Arrojo (3);3
2010;N00032451;Kelly Nguyen (R);R
2010;N00032579;Jonathan Jay Tack (3);3
2010;N00032580;Randy Lee Borror (R);R
2010;N00032581;Terry Ryan Elijah (R);R
2010;N00032582;Paij Boring Rutschman (R);R
2010;N00032583;Hunt Downer (R);R
2010;N00032584;Robert J Chipman (R);R
2010;N00032585;Robert E Hayden (R);R
2010;N00032586;Mark Andrew Grannis (L);L
2010;N00032587;Gary J McDowell (D);D
2010;N00032588;Glenn A Wilson (I);I
2010;N00032589;Matthew Maloley (3);3
2010;N00032590;Joseph Levels (3);3
2010;N00032591;Mel Valkner (3);3
2010;N00032592;Richard D Kuhn (R);R
2010;N00032593;John W Broad (D);D
2010;N00032594;John Hauler (R);R
2010;N00032595;Marc Sosnowski (3);3
2010;N00032596;Matthew Furman (3);3
2010;N00032597;Wayne Brown (3);3
2010;N00032598;Wes Sonner (R);R
2010;N00032599;Timothy Vanblommesteyn (I);I
2010;N00032600;Susan Kone (R);R
2010;N00032601;Robert L Turner (R);R
2010;N00032602;Roger Blank (R);R
2010;N00032603;Timothy J Healy (R);R
2010;N00032604;Ted Danz (R);R
2010;N00032605;Paul A Ritacco (R);R
2010;N00032606;Kenneth Rice (R);R
2010;N00032607;Eric Wisener (L);L
2010;N00032608;Anthony P Gemma (D);D
2010;N00032609;B Thomas Marking (I);I
2010;N00032610;Mary Ruth Edwards (3);3
2010;N00032611;Paul Morel (D);D
2010;N00032612;Joseph Vincent Reasbeck IV (D);D
2010;N00032613;Evan Liam Slafter (R);R
2010;N00032614;Santiago A Rodriquez (3);3
2010;N00032615;William John Koller (D);D
2010;N00032616;Sue Askeland (3);3
2010;N00032617;Rick Tyler (3);3
2010;N00032618;George Drake (3);3
2010;N00032619;Howard Knepper (3);3
2010;N00032620;Carol Ann Joyce Larosa (3);3
2010;N00032621;Richard Lock (3);3
2010;N00032622;Robert Monroe (3);3
2010;N00002732;Belinda Noah (I);I
2010;N00032624;Jeffrey Steven Jarrett (I);I
2010;N00032625;David Barton Haley (D);D
2010;N00032626;Kenneth Ian Deane (R);R
2010;N00032627;Gail Goode (D);D
2010;N00032628;Lewis Kelly Spring (R);R
2010;N00032629;Charles Edward Allen (D);D
2010;N00032630;Michael James Latimer (R);R
2010;N00032631;Dino Rossi (R);R
2010;N00032632;Robert Brown (3);3
2010;N00030728;Nick Mostert (D);D
2010;N00027991;Jonathan Tasini (D);D
2010;N00028690;David F Nolan (L);L
2010;N00012882;Raymond G Wardingley (R);R
2010;N00013593;Jack Warner (L);L
2010;N00025523;Don Hooper (R);R
2010;N00025733;Frank Carter (I);I
2010;N00027160;Powell Gammill (L);L
2010;N00027126;Raymond Wickson (R);R
2010;N00028164;Jay Quick (R);R
2010;N00028794;Brian Scott (3);3
2010;N00013477;Gregg A Iverson (D);D
2010;N00027439;Keith Stern (R);R
2010;N00030320;Michael Shoen (L);L
2010;N00030321;Rebecca DeWitt (3);3
2010;N00028845;Joe Cobb (L);L
2010;N00006159;Gary Swing (3);3
2010;N00029475;Bill Hammons (3);3
2010;N00030243;Robert Garrard (L);L
2010;N00001543;Susan G Ducey (3);3
2010;N00030416;Alan Roebke (R);R
2010;N00030506;Michael Meo (3);3
2010;N00013489;Barbara Lampert (D);D
2010;N00030295;Keith Arnold (D);D
2010;N00030378;Boleslaw (John) Orlinski (D);D
2010;N00007591;Kip Lee (L);L
2010;N00025743;Jim Rogers (D);D
2010;N00027113;Robert A Conroy (D);D
2010;N00008598;Tom Alciere (R);R
2010;N00027434;Cris Ericson (3);3
2010;N00007835;Mike the Mover (D);D
2010;N00027300;Mohammad H Said (3);3
2010;N00008994;Tom Little (R);R
2010;N00000519;Pete Diamondstone (3);3
2010;N00028776;Michael Nelson (D);D
2010;N00030528;Bob Kinsey (3);3
2010;N00026350;Bruce E Lohmiller (3);3
2010;N00003884;Rebecca Sink-Burris (L);L
2010;N00032642;Joe Penalosa (R);R
2010;N00032643;Nick Coons (L);L
2010;N00032644;Andrew Ibarra (L);L
2010;N00032645;George Keane (L);L
2010;N00032646;Steven Stoltz (L);L
2010;N00032647;Lance Aguiar (U);U
2010;N00032648;Clint Jones (L);L
2010;N00032649;Jeffrey Schitter (L);L
2010;N00032650;Jenna Goss (3);3
2010;N00032651;John Hargis Sr (I);I
2010;N00032652;Doug Aden (3);3
2010;N00032653;Jassen Bowman (L);L
2010;N00032654;Roche Fahlaneigh (I);I
2010;N00032655;Ken 'Wasko' Waszkiewicz (I);I
2010;N00032656;Kevin Bradley (D);D
2010;N00032657;Jerell Klaver (L);L
2010;N00032658;Michael Shawn Kearns (I);I
2010;N00032659;Buck Bailey (L);L
2010;N00032660;Andrew Von Sonn (I);I
2010;N00032661;Jonathan Farnick (D);D
2010;N00032662;Bobby G Rose (D);D
2010;N00032663;Matt Strittmatter (R);R
2010;N00032664;Cheryl Hudspeth (D);D
2010;N00032665;Sean Tevis (D);D
2010;N00032666;Garry R Klotz (R);R
2010;N00032667;Jean Ann Uvodich (R);R
2010;N00032668;David Melville (D);D
2010;N00032669;Margaret M Keegan (I);I
2010;N00032670;Michael P Stopa (R);R
2010;N00032671;Tom Weaver (R);R
2010;N00032672;Frank Mirabile Jr (R);R
2010;N00032673;William V Thomas (R);R
2010;N00032674;Patrick Donlon (R);R
2010;N00032675;Theodore Brooks Gerrard (3);3
2010;N00032676;Jerry Campbell (D);D
2010;N00032677;Lance Enderle (D);D
2010;N00032678;Anna Janek (R);R
2010;N00032679;Henry Yanez (D);D
2010;N00032680;Vincent T Brown (D);D
2010;N00032681;Heidi Peterson (L);L
2010;N00032682;Don Ukrainec (R);R
2010;N00032683;Tony Amorose (R);R
2010;N00032684;John Materyn (R);R
2010;N00032685;Majed A Moughni (R);R
2010;N00032686;Jon Oleson (3);3
2010;N00032687;Diana Longrie (D);D
2010;N00032688;Steve Carlson (3);3
2010;N00032689;Tom Schrunk (3);3
2010;N00032690;WD (Bill) Hamm (D);D
2010;N00032691;Richard (George) Burton (3);3
2010;N00032692;Juan Nekai Babauta (R);R
2010;N00032693;Jesus Camacho Borja (D);D
2010;N00032694;Daniel Nathan Hill (I);I
2010;N00032695;Andrew P Kohlhofer (R);R
2010;N00032696;Richard Charles Parent (R);R
2010;N00032697;Kevin Rondeau (R);R
2010;N00032698;Joseph G Reilly (R);R
2010;N00032699;Raymond S Burton (R);R
2010;N00032700;Jim Adams (R);R
2010;N00032701;Sean Arthur Shea (R);R
2010;N00032702;Francis X Becker Jr (R);R
2010;N00032703;John Anthony Tabacco Jr (I);I
2010;N00032704;Marc Alan Romain (I);I
2010;N00032705;Guy Fogle (D);D
2010;N00032706;Craig Allen (R);R
